"time","UDIP"
"21:19:51",1
"21:19:54",1
"21:19:57",1
"21:20:00",0
"21:20:03",1
"21:20:06",1
"21:20:09",1
"21:20:12",1
"21:20:15",1
"21:20:18",1
"21:20:21",1
"21:20:24",1
"21:20:27",1
"21:20:30",1
"21:20:33",1
"21:20:36",1
"21:20:39",1
"21:20:42",1
"21:20:45",1
"21:20:48",1
"21:20:51",1
"21:20:54",1
"21:20:57",1
"21:21:00",1
"21:21:03",1
"21:21:06",1
"21:21:09",1
"21:21:12",1
"21:21:15",0
"21:21:18",1
"21:21:21",1
"21:21:24",1
"21:21:27",1
"21:21:30",1
"21:21:33",1
"21:21:36",1
"21:21:39",1
"21:21:42",1
"21:21:45",1
"21:21:48",1
"21:21:51",1
"21:21:54",1
"21:21:57",1
"21:22:00",1
"21:22:03",1
"21:22:06",1
"21:22:09",1
"21:22:12",1
"21:22:15",1
"21:22:18",1
"21:22:21",1
"21:22:24",1
"21:22:27",1
"21:22:30",1
"21:22:33",1
"21:22:36",1
"21:22:39",1
"21:22:42",0
"21:22:45",1
"21:22:48",1
"21:22:51",1
"21:22:54",1
"21:22:57",1
"21:23:00",1
"21:23:03",1
"21:23:06",1
"21:23:09",1
"21:23:12",1
"21:23:15",1
"21:23:18",1
"21:23:21",1
"21:23:24",1
"21:23:27",1
"21:23:30",1
"21:23:33",1
"21:23:36",1
"21:23:39",1
"21:23:42",1
"21:23:45",1
"21:23:48",1
"21:23:51",1
"21:23:54",1
"21:23:57",1
"21:24:00",0
"21:24:03",0
