"time","UPR"
"21:11:51",6
"21:11:54",6
"21:11:57",6
"21:12:00",6
"21:12:03",6
"21:12:06",6
"21:12:09",6
"21:12:12",6
"21:12:15",6
"21:12:18",6
"21:12:21",6
"21:12:24",6
"21:12:27",6
"21:12:30",6
"21:12:33",6
"21:12:36",6
"21:12:39",6
"21:12:42",6
"21:12:45",6
"21:12:48",6
"21:12:51",6
"21:12:54",6
"21:12:57",6
"21:13:00",6
"21:13:03",6
"21:13:06",6
"21:13:09",6
"21:13:12",6
"21:13:15",6
"21:13:18",6
"21:13:21",6
"21:13:24",6
"21:13:27",6
"21:13:30",6
"21:13:33",6
"21:13:36",6
"21:13:39",6
"21:13:42",6
"21:13:45",6
"21:13:48",6
"21:13:51",6
"21:13:54",6
"21:13:57",6
"21:14:00",6
"21:14:03",6
"21:14:06",6
"21:14:09",6
"21:14:12",6
"21:14:15",6
"21:14:18",6
"21:14:21",6
"21:14:24",6
"21:14:27",6
"21:14:30",6
"21:14:33",6
"21:14:36",6
"21:14:39",6
"21:14:42",6
"21:14:45",6
"21:14:48",6
"21:14:51",6
"21:14:54",6
"21:14:57",6
"21:15:00",6
"21:15:03",6
"21:15:06",6
"21:15:09",6
"21:15:12",6
"21:15:15",6
"21:15:18",6
"21:15:21",6
"21:15:24",6
"21:15:27",6
"21:15:30",6
"21:15:33",6
"21:15:36",6
"21:15:39",6
"21:15:42",6
"21:15:45",6
"21:15:48",6
"21:15:51",6
"21:15:54",6
"21:15:57",6
"21:16:00",6
"21:16:03",6
"21:16:06",6
"21:16:09",6
"21:16:12",6
"21:16:15",6
"21:16:18",6
"21:16:21",6
"21:16:24",6
"21:16:27",6
"21:16:30",6
"21:16:33",6
"21:16:36",6
"21:16:39",6
"21:16:42",6
"21:16:45",6
"21:16:48",6
"21:16:51",6
"21:16:54",6
"21:16:57",6
"21:17:00",6
